2362432279,BOT
2363940350,BOT
2362768316,BOT
2368546075,BOT
2362399584,BOT
2366216821,BOT
2366681186,BOT
2367815376,BOT
2366093209,BOT
2367820136,BOT
2367816037,BOT
2368640768,BOT
2365452031,BOT
2363921462,BOT
2370866503,BOT
2366106576,BOT
2364519254,BOT
2363972724,BOT
2369094828,BOT
2370754393,BOT
2369953634,BOT
2368267232,BOT
2360709846,BOT
2360122968,BOT
2360232462,BOT
2360206722,BOT
2360171743,BOT
2361350796,BOT
2359978951,BOT
2359582422,BOT
2359963934,BOT
2360646732,BOT
2360307002,BOT
2360011250,BOT
2361636991,BOT
2359792957,BOT
2358500215,BOT
2359671380,BOT
2359545961,BOT
2359008889,BOT
2359594130,BOT
2358755755,BOT
2358649813,BOT
2358670712,BOT
2357923580,BOT
2357818585,BOT
2358472844,BOT
2358201060,BOT
2358317084,BOT
2358223824,BOT
2357778506,BOT
2358030026,BOT
2357087401,BOT
2353052042,BOT
2358425053,BOT
2357780342,BOT
2357911592,BOT
2357240377,BOT
2356644236,BOT
2357233860,BOT
2357818501,BOT
2352477667,BOT
2357391776,BOT
2357439120,BOT
2352434670,BOT
2357529392,BOT
2357174629,BOT
2350087202,BOT
2357179218,BOT
2357517385,BOT
2357517396,BOT
2357121385,BOT
2357185441,BOT
2357400720,BOT
2356948754,BOT
2356745930,BOT
2357269958,BOT
2357577606,BOT
2357425536,BOT
2356788036,BOT
2356716336,BOT
2356628791,BOT
2356749306,BOT
2357249522,BOT
2357550192,BOT
2357405132,BOT
2357266153,BOT
2357513742,BOT
2357363780,BOT
2357114827,BOT
2355720847,BOT
2356711082,BOT
2356608920,BOT
2357279342,BOT
2357462521,BOT
2352803594,BOT
2357369990,BOT
2357267365,BOT
2354137716,BOT
2357179152,BOT
2357139878,BOT
2352984618,BOT
2353472989,BOT
2356142359,BOT
2353359810,BOT
2356701367,BOT
2352155646,BOT
2352660283,BOT
2355781981,BOT
2354335766,BOT
2353376030,BOT
2351568420,BOT
2352817586,BOT
2349684169,BOT
2348660563,BOT
2356354363,BOT
2355727496,BOT
2351996276,BOT
2356232882,BOT
2355889705,BOT
2351184800,BOT
2356065698,BOT
2356073467,BOT
2354964104,BOT
2349201505,BOT
2348486173,BOT
2354986644,BOT
2355693744,BOT
2354994642,BOT
2356276573,BOT
2356194090,BOT
2356033585,BOT
2355798560,BOT
2354357688,BOT
2355003306,BOT
2353620654,BOT
2354567912,BOT
2354257993,BOT
2354074681,BOT
2354088996,BOT
2353617560,BOT
2352831810,BOT
2354493222,BOT
2353491528,BOT
2353706713,BOT
2354279143,BOT
2353752265,BOT
2353029122,BOT
2352661050,BOT
2353456339,BOT
2352227900,BOT
2352904933,BOT
2351551118,BOT
2352721303,BOT
2352534138,BOT
2352769616,BOT
2352937710,BOT
2352998418,BOT
2351889578,BOT
2352903248,BOT
2351833778,BOT
2352095190,BOT
2352945200,BOT
2352625747,BOT
2352944150,BOT
2352639151,BOT
2352231043,BOT
2350507608,BOT
2351140219,BOT
2350853726,BOT
2349932018,BOT
2351933965,BOT
2348138022,BOT
2352767322,BOT
2352200070,BOT
2350455846,BOT
2350411086,BOT
2266487016,BOT
2352639727,BOT
2352770234,BOT
2352931255,BOT
2351631650,BOT
2348292007,BOT
2351073744,BOT
2352558504,BOT
2350493892,BOT
2352399168,BOT
2352089696,BOT
2351721402,BOT
2351155688,BOT
2351642497,BOT
2351897785,BOT
2354779034,BOT
2352342756,BOT
2351007290,BOT
2354261444,BOT
2352383406,BOT
2349587406,BOT
2265827263,BOT
2355168380,BOT
2266193642,BOT
2355771019,BOT
2353400918,BOT
2356098180,BOT
2351147035,BOT
2265459252,BOT
2354870666,BOT
2353556352,BOT
2354979554,BOT
2353459783,BOT
2354311208,BOT
2355208813,BOT
2352307056,BOT
2352294024,BOT
2352740366,BOT
2350335156,BOT
2352618876,BOT
2352408337,BOT
2352467222,BOT
2352329916,BOT
2352557742,BOT
2352569228,BOT
2351720185,BOT
2352017774,BOT
2352058273,BOT
2266265965,BOT
2351152892,BOT
2220403502,BOT
2220436519,BOT
2265905419,BOT
2212988167,BOT
2213026430,BOT
2212897620,BOT
2212877216,BOT
2212530487,BOT
2380891766,BOT
2382690872,BOT
2384614712,BOT
2382303614,BOT
2381131111,BOT
2384586715,BOT
2384932716,BOT
2384543892,BOT
2384604422,BOT
2379750060,BOT
2382520272,BOT
2385907087,BOT
2380356271,BOT
2385005149,BOT
2381458105,BOT
2382645073,BOT
2384522161,BOT
2382953520,BOT
2384499901,BOT
2385926846,BOT
2381381947,BOT
2382422750,BOT
2378475132,BOT
2384154913,BOT
2380797054,BOT
2382770917,BOT
2384844259,BOT
2382322272,BOT
2384835313,BOT
2379872966,BOT
2384377790,BOT
2384192839,BOT
2385249176,BOT
2387126893,BOT
2379108673,BOT
2384406452,BOT
2387206826,BOT
2384825432,BOT
2384161015,BOT
2385776562,BOT
2379389678,BOT
2384449256,BOT
2386578300,BOT
2384534070,BOT
2383148575,BOT
2383160654,BOT
2383683781,BOT
2381675280,BOT
2384657761,BOT
2384243040,BOT
2383095756,BOT
2380402136,BOT
2380212774,BOT
2380214491,BOT
2380724089,BOT
2384856421,BOT
2384537437,BOT
2382299202,BOT
2383018232,BOT
2385475861,BOT
2377039507,BOT
2384707646,BOT
2386278498,BOT
2383978831,BOT
2381324954,BOT
2382889747,BOT
2382452304,BOT
2380777544,BOT
2379672560,BOT
2380910732,BOT
2381648312,BOT
2382676646,BOT
2381645162,BOT
2381209188,BOT
2381650784,BOT
2385383858,BOT
2382437690,BOT
2386070695,BOT
2383189255,BOT
2382586488,BOT
2383178437,BOT
2384677322,BOT
2380445972,BOT
2380452584,BOT
2378545333,BOT
2384252060,BOT
2385304242,BOT
2385918984,BOT
2383444314,BOT
2382307416,BOT
2384741894,BOT
2374028816,BOT
2384028577,BOT
2380679000,BOT
2383457029,BOT
2384215375,BOT
2384283846,BOT
2377711416,BOT
2382928164,BOT
2381418475,BOT
2381401574,BOT
2384778013,BOT
2384015448,BOT
2383009538,BOT
2385369164,BOT
2379174853,BOT
2375228744,BOT
2375427152,BOT
2375407956,BOT
2374486712,BOT
2374611596,BOT
2374599241,BOT
2378481212,BOT
2374470205,BOT
2374457659,BOT
2374438075,BOT
2374541138,BOT
2379032874,BOT
2378053471,BOT
2377311883,BOT
2377772335,BOT
2377921482,BOT
2377315075,BOT
2377536318,BOT
2377130654,BOT
2376525504,BOT
2376495529,BOT
2376467790,BOT
2376002287,BOT
2375666892,BOT
2375233591,BOT
2375173446,BOT
2375179495,BOT
2375062490,BOT
2374335140,BOT
2373237187,BOT
2375075922,BOT
2375672035,BOT
2374573958,BOT
2373460700,BOT
2373461798,BOT
2376841279,BOT
2377803655,BOT
2378002104,BOT
2377790023,BOT
2377830320,BOT
2377722692,BOT
2377560691,BOT
2377282590,BOT
1480973431,BOT
2360310619,BOT
2360714689,BOT
2360715542,BOT
2358740330,BOT
2360067541,BOT
2359795398,BOT
2359590128,BOT
2359487971,BOT
2359977193,BOT
2358797126,BOT
2358535376,BOT
2361688544,BOT
2361742700,BOT
2358229374,BOT
2358430628,BOT
2357494309,BOT
2361225786,BOT
2361700004,BOT
2361778189,BOT
2362378729,BOT
2362315692,BOT
2362336950,BOT
2362274305,BOT
2362284109,BOT
2361577435,BOT
2361750554,BOT
2361892304,BOT
2361950995,BOT
2361828762,BOT
2360853745,BOT
2361738288,BOT
2360981264,BOT
2360907962,BOT
2360693509,BOT
2360934799,BOT
2361319741,BOT
2360594762,BOT
2360867238,BOT
2360642101,BOT
2360250044,BOT
2360193085,BOT
2360499186,BOT
2359949893,BOT
2360253632,BOT
2359907580,BOT
2359739605,BOT
2359653546,BOT
2363279784,BOT
2363042299,BOT
2363158639,BOT
2364429956,BOT
2364232982,BOT
2364418098,BOT
2363031037,BOT
2364120816,BOT
2363464135,BOT
2364401004,BOT
2363555460,BOT
2364567962,BOT
2370917946,BOT
2373095150,BOT
2364624061,BOT
2370832082,BOT
2363607110,BOT
2362628467,BOT
2368452139,BOT
2371023128,BOT
2370781177,BOT
2370796951,BOT
2362643634,BOT
2372427054,BOT
2366113250,BOT
2368234117,BOT
2369992705,BOT
2363964349,BOT
2364236432,BOT
2366471522,BOT
2236860283,BOT
2366368231,BOT
2368325846,BOT
2370916748,BOT
2366347800,BOT
2370246104,BOT
2368618886,BOT
2370844794,BOT
2366211541,BOT
2373153067,BOT
2368996603,BOT
2370793416,BOT
2370577338,BOT
2370840900,BOT
2368533643,BOT
2370618583,BOT
2370720974,BOT
2362405202,BOT
2366746068,BOT
2364688340,BOT
2368822676,BOT
2364592694,BOT
2368826978,BOT
2363176472,BOT
2364003794,BOT
2364777679,BOT
2372450508,BOT
2371099634,BOT
2364631153,BOT
2372276545,BOT
2364093930,BOT
2370390558,BOT
2372328596,BOT
2368084664,BOT
2370472105,BOT
2371108201,BOT
2363842441,BOT
2365080456,BOT
2362540550,BOT
2360261192,BOT
2360924720,BOT
2360251669,BOT
2359899680,BOT
2359865780,BOT
2359797768,BOT
2360304794,BOT
2358544080,BOT
2359878056,BOT
2358612481,BOT
2358621420,BOT
2358523046,BOT
2359716270,BOT
2358341894,BOT
2358359672,BOT
2358994375,BOT
2358975750,BOT
2358373046,BOT
2358260485,BOT
2358040098,BOT
2357907529,BOT
2357963438,BOT
2361513006,BOT
2361009630,BOT
2358476030,BOT
2358906566,BOT
2358303067,BOT
2358278113,BOT
2357979481,BOT
2358527095,BOT
2358025548,BOT
2358027133,BOT
2357851656,BOT
2354254280,BOT
2358400753,BOT
2357889667,BOT
2358186806,BOT
2358045140,BOT
2353302326,BOT
2354844445,BOT
2357168472,BOT
2350340557,BOT
2357126857,BOT
2357564318,BOT
2357643302,BOT
2357490037,BOT
2357563741,BOT
2356893462,BOT
2357613908,BOT
2356579015,BOT
2357560777,BOT
2357008592,BOT
2357101621,BOT
2356591861,BOT
2356955550,BOT
2356779829,BOT
2356809246,BOT
2357060473,BOT
2349695514,BOT
2357058804,BOT
2357286122,BOT
2357550505,BOT
2357687574,BOT
2357718374,BOT
2357375576,BOT
2357426569,BOT
2357457272,BOT
2357317176,BOT
2357294840,BOT
2349760266,BOT
2357422154,BOT
2349378313,BOT
2357137854,BOT
2357123156,BOT
2355768372,BOT
2356299860,BOT
2348186930,BOT
2353353264,BOT
2353665019,BOT
2357106457,BOT
2350994592,BOT
2355925670,BOT
2352768619,BOT
2351900713,BOT
2356088414,BOT
2353824734,BOT
2356361516,BOT
2353089721,BOT
2351778319,BOT
2355973477,BOT
2355739508,BOT
2356204080,BOT
2349927392,BOT
2356162298,BOT
2355205428,BOT
2351708202,BOT
2356217834,BOT
2355172783,BOT
2354064589,BOT
2356252633,BOT
2355909835,BOT
2354088421,BOT
2355144564,BOT
2354220896,BOT
2354352530,BOT
2355174702,BOT
2354808734,BOT
2354943061,BOT
2354977441,BOT
2354979901,BOT
2354042263,BOT
2353225783,BOT
2353637048,BOT
2354766890,BOT
2354192102,BOT
2354966695,BOT
2353041547,BOT
2354060245,BOT
2354541248,BOT
2353262870,BOT
2353705080,BOT
2353599156,BOT
2353606104,BOT
2352996445,BOT
2353793371,BOT
2353592198,BOT
2353687376,BOT
2352135427,BOT
2353377162,BOT
2353109371,BOT
2352963410,BOT
2352941257,BOT
2353088396,BOT
2353342369,BOT
2352894733,BOT
2353119091,BOT
2352287516,BOT
2352269714,BOT
2352306948,BOT
2352595376,BOT
2351021684,BOT
2352580886,BOT
2351925176,BOT
2352008196,BOT
2352638953,BOT
2349250141,BOT
2348343679,BOT
2352347496,BOT
2266494228,BOT
2349966440,BOT
2353004929,BOT
2352359558,BOT
2351698940,BOT
2352440354,BOT
2351105022,BOT
2352831228,BOT
2351935423,BOT
2352857269,BOT
2351644070,BOT
2352677648,BOT
2352980886,BOT
2352066397,BOT
2352031490,BOT
2356409395,BOT
2352994598,BOT
2349646783,BOT
2356210058,BOT
2351203236,BOT
2356332512,BOT
2349047077,BOT
2355225331,BOT
2355171440,BOT
2352055514,BOT
2355175124,BOT
2354208668,BOT
2355923539,BOT
2354794776,BOT
2352275090,BOT
2352991237,BOT
2352525078,BOT
2351869231,BOT
2352187580,BOT
2349926574,BOT
2351029716,BOT
2349990667,BOT
2352388897,BOT
2352026354,BOT
2351467735,BOT
2348898355,BOT
2351088530,BOT
2349763028,BOT
2349367388,BOT
2391867347,BOT
2357512092,BOT
2349689623,BOT
2357961930,BOT
16282004,BOT
16740486,BOT
17132768,BOT
18013384,BOT
21331733,BOT
22316443,BOT
23088369,BOT
26117307,BOT
26743316,BOT
43133380,BOT
75863742,BOT
90421989,BOT
101882667,BOT
129549447,BOT
133834939,BOT
157882115,BOT
157882740,BOT
157883888,BOT
157884271,BOT
157884661,BOT
157899229,BOT
157899996,BOT
159797667,BOT
161256906,BOT
161610564,BOT
161611407,BOT
162035733,BOT
162167191,BOT
162341083,BOT
162390942,BOT
162395011,BOT
162985186,BOT
164250795,BOT
164269433,BOT
164303126,BOT
164560495,BOT
165778169,BOT
165785902,BOT
165790334,BOT
166142862,BOT
166723169,BOT
166727433,BOT
166733398,BOT
177804013,BOT
193056758,BOT
194770829,BOT
194771761,BOT
194773394,BOT
194777903,BOT
194780405,BOT
194782031,BOT
195005434,BOT
195006541,BOT
195013125,BOT
195014511,BOT
195017418,BOT
195018333,BOT
195019019,BOT
195044343,BOT
195045512,BOT
195048609,BOT
195049424,BOT
195051876,BOT
195052498,BOT
195077198,BOT
201425184,BOT
212779829,BOT
212780866,BOT
212835350,BOT
212838695,BOT
212839724,BOT
215663794,BOT
215691888,BOT
215693377,BOT
220097040,BOT
220116356,BOT
221059805,BOT
221066792,BOT
221095491,BOT
221105822,BOT
221141363,BOT
221166368,BOT
221180534,BOT
226535277,BOT
237860975,BOT
238368354,BOT
239630998,BOT
239910996,BOT
239925128,BOT
240467219,BOT
241206543,BOT
241228977,BOT
241233990,BOT
241243279,BOT
241283599,BOT
241300883,BOT
241312583,BOT
242381339,BOT
242400866,BOT
242522514,BOT
242534704,BOT
243282862,BOT
243325371,BOT
243406600,BOT
243707462,BOT
243847388,BOT
243854506,BOT
244156691,BOT
244161562,BOT
244200947,BOT
244202085,BOT
244251169,BOT
291374082,BOT
297008041,BOT
297011749,BOT
297017716,BOT
297021045,BOT
297065491,BOT
297070204,BOT
297072497,BOT
297074297,BOT
297145972,BOT
297548417,BOT
297565762,BOT
297573634,BOT
297613967,BOT
297708486,BOT
306207069,BOT
306460069,BOT
306479404,BOT
306500607,BOT
306505454,BOT
306510948,BOT
308167725,BOT
308357797,BOT
310432314,BOT
310462159,BOT
321527150,BOT
325789799,BOT
326236752,BOT
326290586,BOT
326297504,BOT
326302120,BOT
326308433,BOT
326312483,BOT
327746321,BOT
327747371,BOT
327748532,BOT
329188437,BOT
329904553,BOT
330453376,BOT
330531182,BOT
331082536,BOT
331799847,BOT
331801034,BOT
331801886,BOT
331803408,BOT
331806614,BOT
331807895,BOT
331809299,BOT
331810629,BOT
334160449,BOT
334163536,BOT
334165672,BOT
334167552,BOT
334169459,BOT
334172394,BOT
334260507,BOT
334747962,BOT
334748859,BOT
334750128,BOT
334752317,BOT
334754360,BOT
334824903,BOT
334825381,BOT
334826160,BOT
334826952,BOT
335401278,BOT
335405859,BOT
335409261,BOT
336051161,BOT
341925732,BOT
347491211,BOT
347506040,BOT
347545578,BOT
347551419,BOT
347555471,BOT
347564054,BOT
347579782,BOT
347587058,BOT
347591349,BOT
347595019,BOT
348672642,BOT
360685545,BOT
360741658,BOT
360742811,BOT
360743310,BOT
360743981,BOT
360744463,BOT
360747829,BOT
360748359,BOT
367151210,BOT
370960192,BOT
372233740,BOT
393352485,BOT
425528043,BOT
430175527,BOT
456928466,BOT
456931751,BOT
456934703,BOT
456937833,BOT
456939896,BOT
456990098,BOT
456996845,BOT
457000046,BOT
457002704,BOT
457009775,BOT
479896389,BOT
512405444,BOT
512652820,BOT
512660045,BOT
512759838,BOT
512771375,BOT
513355459,BOT
520803165,BOT
520806944,BOT
520998731,BOT
521066382,BOT
521086027,BOT
521093819,BOT
521099801,BOT
521336735,BOT
521358579,BOT
521370115,BOT
521659903,BOT
521681059,BOT
522334559,BOT
522339504,BOT
522344056,BOT
522348124,BOT
522351391,BOT
522354942,BOT
522416755,BOT
522419526,BOT
522422439,BOT
522574094,BOT
522576664,BOT
522715107,BOT
522717718,BOT
522720869,BOT
522725796,BOT
523349552,BOT
523741789,BOT
523750491,BOT
531129533,BOT
531130655,BOT
531130708,BOT
531130796,BOT
531131326,BOT
531131801,BOT
531132166,BOT
531134248,BOT
531134291,BOT
531134893,BOT
531135163,BOT
531135194,BOT
531135197,BOT
531137332,BOT
531137422,BOT
531137482,BOT
531137536,BOT
531138997,BOT
531139298,BOT
531139427,BOT
531140317,BOT
531140765,BOT
531141733,BOT
531141808,BOT
531141814,BOT
531141878,BOT
531143012,BOT
531143036,BOT
531144016,BOT
531144071,BOT
531144478,BOT
531144512,BOT
531145445,BOT
531146215,BOT
531146284,BOT
531146452,BOT
531146542,BOT
531146600,BOT
531147808,BOT
531147995,BOT
531148016,BOT
531148316,BOT
531148975,BOT
531148996,BOT
531149713,BOT
531150104,BOT
531150230,BOT
531151249,BOT
531151339,BOT
531151919,BOT
531152071,BOT
531152116,BOT
531152224,BOT
531153134,BOT
531153305,BOT
531154412,BOT
531154466,BOT
531155456,BOT
531155971,BOT
531156028,BOT
531156196,BOT
531156212,BOT
531157201,BOT
531157328,BOT
531157487,BOT
531157556,BOT
531158809,BOT
531158939,BOT
531159913,BOT
531160078,BOT
531160150,BOT
531161755,BOT
531163502,BOT
531163505,BOT
531163613,BOT
531164215,BOT
531164519,BOT
531164561,BOT
531165847,BOT
531165935,BOT
531166864,BOT
531167072,BOT
531170783,BOT
531170807,BOT
531171209,BOT
531171352,BOT
531173578,BOT
531177445,BOT
531217335,BOT
531218181,BOT
531218934,BOT
531219372,BOT
531219678,BOT
531223365,BOT
531223578,BOT
531223809,BOT
531226407,BOT
531226470,BOT
531226485,BOT
531226608,BOT
531226626,BOT
531229047,BOT
531230127,BOT
531231039,BOT
531231183,BOT
531234036,BOT
531236295,BOT
531237360,BOT
531237552,BOT
531240150,BOT
531241275,BOT
531241350,BOT
531243222,BOT
531244770,BOT
531246393,BOT
531246711,BOT
531249450,BOT
531249510,BOT
531250998,BOT
531252639,BOT
531256458,BOT
531256710,BOT
531256866,BOT
531259803,BOT
531534294,BOT
535781152,BOT
535789505,BOT
535901760,BOT
549394334,BOT
558061651,BOT
571735543,BOT
707991344,BOT
708116888,BOT
708129571,BOT
708149348,BOT
708194412,BOT
708218874,BOT
711479551,BOT
711494346,BOT
711506862,BOT
711518438,BOT
711547033,BOT
711565705,BOT
718141778,BOT
805936572,BOT
811498549,BOT
816485959,BOT
836255282,BOT
839897809,BOT
868978921,BOT
870954793,BOT
885249193,BOT
926780918,BOT
932738582,BOT
934595191,BOT
934684128,BOT
938614555,BOT
949652516,BOT
953307336,BOT
956473088,BOT
964138124,BOT
970094882,BOT
974255899,BOT
981247207,BOT
982414274,BOT
1002202471,BOT
1013031680,BOT
1119638359,BOT
1162982473,BOT
1169254332,BOT
1169365328,BOT
1169500806,BOT
1183296271,BOT
1190158771,BOT
1257202958,BOT
1267627190,BOT
1360669345,BOT
1372026204,BOT
1372882284,BOT
1372932530,BOT
1386014743,BOT
1388500788,BOT
1446613350,BOT
1488844220,BOT
1517148602,BOT
1580244270,BOT
1601378383,BOT
1638815436,BOT
1639398596,BOT
1686841579,BOT
1699325190,BOT
1699371337,BOT
1702860350,BOT
1857048475,BOT
1858638313,BOT
1967770471,BOT
2183757256,BOT
2231823601,BOT
2236528326,BOT
2236528682,BOT
2240858066,BOT
2247690122,BOT
2324394186,BOT
2361494688,BOT
2392882105,BOT
2396095423,BOT
2396099064,BOT
2429375022,BOT
2429405521,BOT
2438666143,BOT
7248952,BOT
7732472,BOT
9524952,BOT
10788822,BOT
14596967,BOT
14826060,BOT
14938781,BOT
15528595,BOT
16671189,BOT
16733141,BOT
17976561,BOT
19121759,BOT
19435878,BOT
19581787,BOT
20338242,BOT
20531552,BOT
21577213,BOT
22597402,BOT
22979959,BOT
23832142,BOT
24320335,BOT
26912227,BOT
27159435,BOT
28219482,BOT
28587018,BOT
29370531,BOT
29444347,BOT
29742631,BOT
29822733,BOT
30998590,BOT
31228692,BOT
31708548,BOT
33608758,BOT
34255057,BOT
35401956,BOT
35531101,BOT
36477176,BOT
36878978,BOT
37192548,BOT
38195080,BOT
38344324,BOT
38920016,BOT
38962259,BOT
39527698,BOT
39674011,BOT
39688267,BOT
41177563,BOT
41179792,BOT
41678763,BOT
41684107,BOT
41877218,BOT
43066058,BOT
43201046,BOT
43510557,BOT
43747581,BOT
44081953,BOT
44084192,BOT
44084811,BOT
44191269,BOT
44698831,BOT
45497562,BOT
45564759,BOT
45804432,BOT
46043491,BOT
46316753,BOT
46322170,BOT
46408524,BOT
46810284,BOT
46874389,BOT
47015574,BOT
47023408,BOT
47678112,BOT
47731919,BOT
47799788,BOT
47891113,BOT
47929648,BOT
48007897,BOT
48385665,BOT
48712444,BOT
48957307,BOT
48959912,BOT
48968616,BOT
48972661,BOT
48981925,BOT
49004454,BOT
49136026,BOT
49187158,BOT
49195364,BOT
49196059,BOT
49198668,BOT
49210351,BOT
49215390,BOT
49233584,BOT
49255053,BOT
49270232,BOT
49272453,BOT
49479068,BOT
49479291,BOT
49483339,BOT
49499359,BOT
49540321,BOT
49549327,BOT
49549560,BOT
49588893,BOT
49659791,BOT
49669394,BOT
49692722,BOT
49701106,BOT
49772550,BOT
49949709,BOT
50346336,BOT
50815325,BOT
50845426,BOT
50958616,BOT
50970101,BOT
51286435,BOT
51311653,BOT
51374842,BOT
51435410,BOT
51571349,BOT
51776203,BOT
51864103,BOT
51872114,BOT
51878677,BOT
51892953,BOT
51905951,BOT
51912733,BOT
51970839,BOT
52025456,BOT
52039977,BOT
52040849,BOT
52041239,BOT
52043740,BOT
52259836,BOT
52558319,BOT
52620061,BOT
52857699,BOT
52948027,BOT
52975492,BOT
52996113,BOT
53029957,BOT
53057021,BOT
53261043,BOT
53652229,BOT
53714790,BOT
53780486,BOT
53780726,BOT
53781542,BOT
53783352,BOT
53784356,BOT
53792078,BOT
53808441,BOT
53819337,BOT
53819925,BOT
53825635,BOT
53826674,BOT
53826820,BOT
53873807,BOT
53948371,BOT
53974415,BOT
53978783,BOT
54080533,BOT
54234822,BOT
54265489,BOT
54353595,BOT
54634998,BOT
54638312,BOT
54671794,BOT
54784761,BOT
54786968,BOT
54888403,BOT
54890930,BOT
54891461,BOT
54909007,BOT
54951157,BOT
55028106,BOT
55056360,BOT
55069718,BOT
55081715,BOT
55085362,BOT
55090967,BOT
55091846,BOT
55094271,BOT
55101042,BOT
55109583,BOT
55113333,BOT
55116927,BOT
55120214,BOT
55143227,BOT
55148489,BOT
55162707,BOT
55194361,BOT
55194570,BOT
55207262,BOT
55207581,BOT
55214971,BOT
55221873,BOT
55243788,BOT
55256821,BOT
55274536,BOT
55275603,BOT
55329745,BOT
55332860,BOT
55335544,BOT
55342654,BOT
55381229,BOT
55394519,BOT
55396146,BOT
55412037,BOT
55413450,BOT
55939337,BOT
56138977,BOT
56600808,BOT
56612338,BOT
56682712,BOT
56740037,BOT
56816007,BOT
56864026,BOT
57119153,BOT
57210999,BOT
57213010,BOT
57281658,BOT
57287181,BOT
57312480,BOT
57319540,BOT
57332734,BOT
57397725,BOT
57518018,BOT
57753218,BOT
58442027,BOT
58445598,BOT
58624454,BOT
58731168,BOT
58949484,BOT
59434448,BOT
59435295,BOT
59507538,BOT
59904140,BOT
60022898,BOT
60024529,BOT
60088951,BOT
60111320,BOT
60201294,BOT
60430191,BOT
60430205,BOT
60712050,BOT
60833127,BOT
61142555,BOT
61222083,BOT
61408308,BOT
61411155,BOT
61508731,BOT
61525595,BOT
61710426,BOT
61710961,BOT
61885447,BOT
61947861,BOT
61987475,BOT
61990631,BOT
61991575,BOT
62143598,BOT
62227184,BOT
62349135,BOT
62379266,BOT
62395679,BOT
62408129,BOT
62457855,BOT
62459582,BOT
62463631,BOT
62463639,BOT
62611164,BOT
62637115,BOT
62643392,BOT
62938941,BOT
63065682,BOT
63074400,BOT
63074890,BOT
63255441,BOT
63312941,BOT
63579810,BOT
63857144,BOT
63871003,BOT
63901521,BOT
64148519,BOT
64152501,BOT
64222725,BOT
64223014,BOT
64244316,BOT
64293872,BOT
64297402,BOT
64310675,BOT
64343774,BOT
64460373,BOT
64473068,BOT
64489557,BOT
64510428,BOT
64535153,BOT
64625268,BOT
64631194,BOT
64633398,BOT
64636395,BOT
64645992,BOT
64646242,BOT
64646508,BOT
64653115,BOT
64653363,BOT
64669097,BOT
64672291,BOT
64725115,BOT
64769932,BOT
64927043,BOT
64935032,BOT
64948442,BOT
64956183,BOT
64957800,BOT
64966850,BOT
64972830,BOT
64973721,BOT
64982724,BOT
64985685,BOT
64987143,BOT
64987715,BOT
64993626,BOT
64995824,BOT
65003677,BOT
65018762,BOT
65027217,BOT
65031866,BOT
65177403,BOT
65231459,BOT
65236671,BOT
65253482,BOT
65257967,BOT
65258782,BOT
65268327,BOT
65273246,BOT
65273461,BOT
65274458,BOT
65296854,BOT
65300197,BOT
65301068,BOT
65302410,BOT
65302431,BOT
65332295,BOT
65332940,BOT
65354068,BOT
65535523,BOT
65574379,BOT
65576451,BOT
65732429,BOT
65965143,BOT
65966240,BOT
65968933,BOT
65969252,BOT
66013875,BOT
66026046,BOT
66060473,BOT
66086468,BOT
66168299,BOT
66168720,BOT
66203558,BOT
66208602,BOT
66228550,BOT
66286914,BOT
66288366,BOT
66582238,BOT
66812868,BOT
67004994,BOT
67242514,BOT
67242807,BOT
67243343,BOT
67243652,BOT
67243929,BOT
67250073,BOT
67250654,BOT
67252490,BOT
67271221,BOT
67287406,BOT
67372763,BOT
67380452,BOT
67590286,BOT
67592601,BOT
67592923,BOT
67593743,BOT
67595009,BOT
67598048,BOT
67598438,BOT
67599641,BOT
67600513,BOT
67601742,BOT
67602604,BOT
67602666,BOT
67603546,BOT
67603955,BOT
67604511,BOT
67609542,BOT
67844841,BOT
67845596,BOT
67847516,BOT
67847720,BOT
67848204,BOT
67848632,BOT
67849337,BOT
67853254,BOT
68087776,BOT
68089873,BOT
68094291,BOT
68096615,BOT
68156668,BOT
68195984,BOT
68198222,BOT
68202161,BOT
68203632,BOT
68246597,BOT
68248735,BOT
68326477,BOT
68331474,BOT
68332605,BOT
68333966,BOT
68335725,BOT
68336889,BOT
68338641,BOT
68918886,BOT
68923257,BOT
68925748,BOT
68930667,BOT
68932122,BOT
68934868,BOT
69166500,BOT
69166562,BOT
69167109,BOT
69169633,BOT
69175199,BOT
69201180,BOT
69202294,BOT
69203154,BOT
69203454,BOT
69203721,BOT
69203734,BOT
69204121,BOT
69214769,BOT
69218407,BOT
69218467,BOT
69218476,BOT
69218933,BOT
69219253,BOT
69220675,BOT
69280475,BOT
69321305,BOT
69490503,BOT
69490847,BOT
69490855,BOT
69492036,BOT
69492703,BOT
69496874,BOT
69498134,BOT
69499582,BOT
69501900,BOT
69502707,BOT
69503450,BOT
69504535,BOT
69505028,BOT
69507754,BOT
69509049,BOT
69509396,BOT
69510341,BOT
69744581,BOT
69772780,BOT
69786398,BOT
69908675,BOT
70071077,BOT
70109707,BOT
70257280,BOT
70464419,BOT
70811875,BOT
70852546,BOT
70852880,BOT
70888376,BOT
70979223,BOT
70981350,BOT
70984080,BOT
71222017,BOT
71301269,BOT
71328861,BOT
71476109,BOT
71476927,BOT
71478338,BOT
71479126,BOT
71564424,BOT
71756159,BOT
71760152,BOT
71765817,BOT
71775302,BOT
71776087,BOT
71776565,BOT
71776798,BOT
